player_id,team,contract_years,market_value_million,experience_level
12554,TeamC,1,9.8199996948242188,Intermediate
12555,TeamA,2,65.019996643066406,Expert
12556,TeamD,1,59.25,Intermediate
12557,TeamA,3,13.199999809265137,Expert
12558,TeamC,2,13.380000114440918,Intermediate
12559,TeamD,4,22.340000152587891,Expert
12560,TeamA,3,45.189998626708984,Beginner
12561,TeamE,4,86.430000305175781,Intermediate
12562,TeamE,3,74.269996643066406,Expert
12563,TeamC,3,63.700000762939453,Expert
12564,TeamE,4,98.180000305175781,Intermediate
12565,TeamA,3,44.689998626708984,Expert
12566,TeamA,5,28.969999313354492,Expert
12567,TeamA,5,46.5,Intermediate
12568,TeamD,5,91.489997863769531,Intermediate
12569,TeamB,5,64.739997863769531,Intermediate
12570,TeamC,4,79.19000244140625,Expert
12571,TeamB,5,80.489997863769531,Intermediate
12572,TeamE,2,1.7100000381469727,Intermediate
12573,TeamD,1,71.720001220703125,Intermediate
12574,TeamB,5,19.920000076293945,Expert
12575,TeamE,2,23.030000686645508,Beginner
12576,TeamA,2,17.829999923706055,Expert
12577,TeamE,4,52.799999237060547,Beginner
12578,TeamB,5,54.939998626708984,Beginner
12579,TeamB,1,15.890000343322754,Intermediate
12580,TeamD,3,48.459999084472656,Expert
12581,TeamD,2,23.850000381469727,Beginner
12582,TeamD,5,80.040000915527344,Intermediate
12583,TeamA,3,94.569999694824219,Expert
12584,TeamB,4,95.55999755859375,Intermediate
12585,TeamE,4,18.469999313354492,Expert
12586,TeamB,3,16.989999771118164,Intermediate
12587,TeamA,4,28.860000610351563,Expert
12588,TeamA,5,93.099998474121094,Expert
12589,TeamE,4,39.919998168945313,Beginner
12590,TeamD,5,6.070000171661377,Beginner
12591,TeamA,2,62.090000152587891,Intermediate
12592,TeamE,2,4.6100001335144043,Intermediate
12593,TeamE,4,39.869998931884766,Beginner
12594,TeamD,1,30.879999160766602,Beginner
12595,TeamB,3,85.519996643066406,Beginner
12596,TeamB,3,70.379997253417969,Expert
12597,TeamE,5,28.959999084472656,Beginner
12598,TeamC,5,5.619999885559082,Intermediate
12599,TeamE,3,31.549999237060547,Expert
12600,TeamC,3,11.659999847412109,Intermediate
12601,TeamA,4,6.929999828338623,Expert
12602,TeamD,2,21.909999847412109,Expert
12603,TeamB,5,28.239999771118164,Expert
12604,TeamD,4,26.870000839233398,Beginner
12605,TeamC,1,88.410003662109375,Beginner
12606,TeamB,1,52.299999237060547,Expert
12607,TeamA,1,28.209999084472656,Intermediate
12608,TeamE,4,58.569999694824219,Expert
12609,TeamB,4,25.100000381469727,Expert
12610,TeamB,4,55,Beginner
12611,TeamC,5,62.729999542236328,Intermediate
12612,TeamB,3,50.130001068115234,Expert
12613,TeamC,2,61.020000457763672,Expert
12614,TeamE,5,56.580001831054688,Expert
12615,TeamA,1,65.19000244140625,Expert
12616,TeamC,1,45.290000915527344,Beginner
12617,TeamE,3,85.800003051757813,Expert
12618,TeamE,1,38.069999694824219,Intermediate
12619,TeamC,4,18.850000381469727,Intermediate
12620,TeamB,2,15.159999847412109,Beginner
12621,TeamC,1,27.420000076293945,Expert
12622,TeamA,5,21.379999160766602,Expert
12623,TeamA,2,26.040000915527344,Beginner
12624,TeamD,4,77.970001220703125,Expert
12625,TeamA,2,17.770000457763672,Expert
12626,TeamC,3,68.830001831054688,Beginner
12627,TeamC,2,60.720001220703125,Expert
12628,TeamE,5,81.379997253417969,Expert
12629,TeamD,1,12.539999961853027,Intermediate
12630,TeamB,4,28.680000305175781,Beginner
12631,TeamD,3,79.620002746582031,Intermediate
12632,TeamE,3,27.709999084472656,Expert
12633,TeamC,1,35.200000762939453,Intermediate
12634,TeamD,4,40.889999389648438,Expert
12635,TeamE,5,33.270000457763672,Expert
12636,TeamC,4,22.260000228881836,Expert
12637,TeamE,4,5.7600002288818359,Expert
12638,TeamB,3,46.830001831054688,Beginner
12639,TeamD,2,78.110000610351563,Intermediate
12640,TeamE,2,1.5299999713897705,Expert
12641,TeamA,3,60.819999694824219,Expert
12642,TeamA,1,47.930000305175781,Intermediate
12643,TeamC,5,79.879997253417969,Expert
12644,TeamC,5,3.3299999237060547,Intermediate
12645,TeamA,2,52.240001678466797,Intermediate
12646,TeamD,4,56.409999847412109,Intermediate
12647,TeamD,3,64.069999694824219,Intermediate
12648,TeamC,4,57.290000915527344,Expert
12649,TeamA,5,92.129997253417969,Beginner
12650,TeamB,5,37.860000610351563,Expert
12651,TeamB,3,61.459999084472656,Expert
12652,TeamE,3,33.279998779296875,Expert
12653,TeamC,5,78.709999084472656,Expert
12654,TeamE,4,16.610000610351563,Expert
12655,TeamD,1,86.980003356933594,Beginner
12656,TeamD,5,13.779999732971191,Expert
12657,TeamE,2,14.720000267028809,Expert
12658,TeamC,4,84.529998779296875,Expert
12659,TeamB,3,45.490001678466797,Beginner
12660,TeamE,4,75.239997863769531,Beginner
12661,TeamC,5,81.900001525878906,Expert
12662,TeamB,3,90.449996948242188,Beginner
12663,TeamA,3,39.700000762939453,Intermediate
12664,TeamC,4,67.75,Intermediate
12665,TeamC,4,80.199996948242188,Intermediate
12666,TeamB,2,56.169998168945313,Expert
12667,TeamA,4,6.8600001335144043,Beginner
12668,TeamB,1,7.940000057220459,Intermediate
12669,TeamE,2,86.419998168945313,Expert
12670,TeamE,4,63.360000610351563,Expert
12671,TeamD,2,36.770000457763672,Expert
12672,TeamE,3,56.069999694824219,Intermediate
12673,TeamA,4,11.289999961853027,Beginner
12674,TeamC,1,85.099998474121094,Expert
12675,TeamD,4,97.949996948242188,Intermediate
12676,TeamE,4,33.349998474121094,Expert
12677,TeamD,1,52.909999847412109,Expert
12678,TeamE,4,93.260002136230469,Beginner
12679,TeamE,4,10.789999961853027,Expert
12680,TeamA,4,32.360000610351563,Expert
12681,TeamB,5,98.529998779296875,Beginner
12682,TeamC,4,80.379997253417969,Beginner
12683,TeamE,5,71.519996643066406,Intermediate
12684,TeamD,1,19.159999847412109,Beginner
12685,TeamE,5,64.050003051757813,Expert
12686,TeamC,1,31.969999313354492,Expert
12687,TeamC,5,36.729999542236328,Intermediate
12688,TeamA,5,15.210000038146973,Expert
12689,TeamE,3,17.299999237060547,Beginner
12690,TeamB,4,64.150001525878906,Expert
12691,TeamD,2,99.05999755859375,Beginner
12692,TeamA,1,61.080001831054688,Beginner
12693,TeamA,4,17.610000610351563,Expert
12694,TeamE,5,74.930000305175781,Intermediate
12695,TeamC,5,46.099998474121094,Expert
12696,TeamE,2,10.739999771118164,Expert
12697,TeamD,5,58.680000305175781,Beginner
12698,TeamD,3,43.630001068115234,Intermediate
12699,TeamC,2,88.860000610351563,Intermediate
12700,TeamD,4,61.900001525878906,Expert
12701,TeamB,2,95.989997863769531,Expert
12702,TeamB,3,40.220001220703125,Expert
12703,TeamA,3,22.909999847412109,Expert
12704,TeamB,1,68.050003051757813,Beginner
12705,TeamC,3,98.699996948242188,Beginner
12706,TeamA,5,2.4700000286102295,Beginner
12707,TeamD,4,21.069999694824219,Beginner
12708,TeamC,2,82.069999694824219,Intermediate
12709,TeamC,5,48.119998931884766,Expert
12710,TeamD,4,26.610000610351563,Expert
12711,TeamA,3,73.080001831054688,Expert
12712,TeamC,5,43.840000152587891,Intermediate
12713,TeamA,5,24.579999923706055,Intermediate
12714,TeamD,4,1.8899999856948853,Beginner
12715,TeamA,3,37.75,Intermediate
12716,TeamE,4,75.050003051757813,Expert
12717,TeamD,3,65.480003356933594,Expert
12718,TeamA,4,88.349998474121094,Expert
12719,TeamE,2,63.650001525878906,Expert
12720,TeamA,5,1.9800000190734863,Intermediate
12721,TeamE,1,85.650001525878906,Intermediate
12722,TeamD,5,89.69000244140625,Intermediate
12723,TeamB,3,98.260002136230469,Intermediate
12724,TeamA,4,87.400001525878906,Expert
12725,TeamB,4,28.420000076293945,Expert
12726,TeamD,3,71.120002746582031,Beginner
12727,TeamE,4,21.600000381469727,Intermediate
12728,TeamA,2,63.650001525878906,Expert
12729,TeamE,3,2.690000057220459,Intermediate
12730,TeamC,1,63.549999237060547,Expert
12731,TeamE,3,48.450000762939453,Expert
12732,TeamD,2,56.970001220703125,Intermediate
12733,TeamB,5,75.449996948242188,Expert
12734,TeamD,2,8.119999885559082,Expert
12735,TeamB,3,29.139999389648438,Expert
12736,TeamE,5,63.470001220703125,Expert
12737,TeamD,1,36.049999237060547,Intermediate
12738,TeamE,3,65.370002746582031,Expert
12739,TeamC,1,5.679999828338623,Expert
12740,TeamA,2,58.709999084472656,Expert
12741,TeamB,3,3.5099999904632568,Beginner
12742,TeamE,2,52.259998321533203,Expert
12743,TeamA,4,45.479999542236328,Beginner
12744,TeamA,3,98.639999389648438,Beginner
12745,TeamE,3,91.339996337890625,Expert
12746,TeamC,5,62.580001831054688,Expert
12747,TeamD,3,52.889999389648438,Expert
12748,TeamC,2,28.010000228881836,Expert
12749,TeamA,1,43.740001678466797,Beginner
12750,TeamE,2,51.619998931884766,Intermediate
12751,TeamB,1,61.25,Expert
12752,TeamD,4,35.310001373291016,Expert
12753,TeamA,2,84.040000915527344,Expert
12754,TeamE,4,86.919998168945313,Expert
12755,TeamD,1,67.379997253417969,Intermediate
12756,TeamA,5,85.419998168945313,Expert
12757,TeamA,4,66.870002746582031,Beginner
12758,TeamA,1,40.650001525878906,Intermediate
12759,TeamB,1,72.860000610351563,Expert
12760,TeamE,2,69.220001220703125,Intermediate
12761,TeamC,5,58.819999694824219,Expert
12762,TeamD,4,31.229999542236328,Beginner
12763,TeamB,3,7.5199999809265137,Intermediate
12764,TeamA,1,20.680000305175781,Expert
12765,TeamA,5,46.509998321533203,Expert
12766,TeamA,4,71.099998474121094,Expert
12767,TeamA,3,24.809999465942383,Intermediate
12768,TeamE,4,95.129997253417969,Intermediate
12769,TeamB,4,55.049999237060547,Expert
12770,TeamE,2,73.370002746582031,Intermediate
12771,TeamD,5,26.840000152587891,Expert
12772,TeamA,2,41.459999084472656,Intermediate
12773,TeamE,4,28.770000457763672,Intermediate
12774,TeamB,4,6.869999885559082,Expert
12775,TeamE,4,5.8400001525878906,Intermediate
12776,TeamA,1,24.879999160766602,Expert
12777,TeamD,2,55.229999542236328,Beginner
12778,TeamC,4,23.020000457763672,Expert
12779,TeamB,4,34.430000305175781,Intermediate
12780,TeamE,3,30.850000381469727,Expert
12781,TeamB,2,93.680000305175781,Intermediate
12782,TeamD,1,7.0900001525878906,Expert
12783,TeamB,5,8.2100000381469727,Intermediate
12784,TeamA,5,84.589996337890625,Expert
12785,TeamA,5,51.209999084472656,Beginner
12786,TeamD,2,17.719999313354492,Intermediate
12787,TeamC,5,23.149999618530273,Expert
12788,TeamE,4,94.30999755859375,Beginner
12789,TeamA,4,94.970001220703125,Intermediate
12790,TeamA,1,84.930000305175781,Expert
12791,TeamD,3,23.799999237060547,Beginner
12792,TeamD,5,96.349998474121094,Expert
12793,TeamD,4,23.569999694824219,Expert
12794,TeamE,1,53.069999694824219,Expert
12795,TeamE,2,77.529998779296875,Intermediate
12796,TeamD,4,1.6299999952316284,Intermediate
12797,TeamE,3,67.5,Beginner
12798,TeamB,3,37.259998321533203,Intermediate
12799,TeamC,5,7.1399998664855957,Expert
12800,TeamC,1,66.080001831054688,Intermediate
12801,TeamE,5,15.430000305175781,Expert
12802,TeamB,3,40.189998626708984,Expert
12803,TeamC,5,62.389999389648438,Expert
12804,TeamC,2,89.669998168945313,Intermediate
12805,TeamD,4,13.449999809265137,Expert
12806,TeamB,1,87.970001220703125,Intermediate
12807,TeamA,5,90.05999755859375,Expert
12808,TeamC,2,33.490001678466797,Intermediate
12809,TeamB,1,76.209999084472656,Intermediate
12810,TeamC,5,61.409999847412109,Expert
12811,TeamC,5,36.540000915527344,Intermediate
12812,TeamC,3,53.389999389648438,Expert
12813,TeamB,5,71.19000244140625,Intermediate
12814,TeamC,4,5.8299999237060547,Expert
12815,TeamC,5,40.740001678466797,Intermediate
12816,TeamD,3,14.880000114440918,Expert
12817,TeamC,1,14.039999961853027,Expert
12818,TeamB,3,3.630000114440918,Expert
12819,TeamE,1,60.939998626708984,Expert
12820,TeamA,5,21.190000534057617,Expert
12821,TeamB,3,94.550003051757813,Intermediate
12822,TeamC,1,86.639999389648438,Expert
12823,TeamD,2,20.940000534057617,Expert
12824,TeamA,3,58.819999694824219,Intermediate
12825,TeamE,3,81.349998474121094,Intermediate
12826,TeamA,3,69.050003051757813,Intermediate
12827,TeamB,3,62.229999542236328,Intermediate
12828,TeamB,4,19.959999084472656,Intermediate
12829,TeamC,4,13.850000381469727,Intermediate
12830,TeamD,4,78.290000915527344,Beginner
12831,TeamD,4,56.490001678466797,Expert
12832,TeamE,5,86.150001525878906,Intermediate
12833,TeamD,2,40.389999389648438,Intermediate
12834,TeamD,5,43.790000915527344,Expert
12835,TeamB,3,42.040000915527344,Intermediate
12836,TeamE,2,55.880001068115234,Intermediate
12837,TeamA,1,5.5399999618530273,Intermediate
12838,TeamA,2,54.490001678466797,Expert
12839,TeamC,1,88.80999755859375,Expert
12840,TeamD,5,85.680000305175781,Expert
12841,TeamA,5,89.569999694824219,Expert
12842,TeamE,2,77.080001831054688,Expert
12843,TeamB,1,78.540000915527344,Expert
12844,TeamD,2,90.360000610351563,Intermediate
12845,TeamA,1,91.819999694824219,Expert
12846,TeamA,4,71.730003356933594,Expert
12847,TeamB,2,92.69000244140625,Expert
12848,TeamE,5,15.600000381469727,Expert
12849,TeamA,5,18.190000534057617,Beginner
12850,TeamB,5,60.279998779296875,Beginner
12851,TeamC,3,53.669998168945313,Expert
12852,TeamA,4,14.399999618530273,Expert
12853,TeamB,4,77.099998474121094,Beginner
12854,TeamA,1,7.679999828338623,Expert
12855,TeamC,4,32.159999847412109,Expert
12856,TeamC,5,70.550003051757813,Beginner
12857,TeamE,5,15.619999885559082,Beginner
12858,TeamC,1,63.340000152587891,Intermediate
12859,TeamE,1,4.6700000762939453,Expert
12860,TeamE,2,94.040000915527344,Expert
12861,TeamA,3,86.230003356933594,Intermediate
12862,TeamC,1,26.049999237060547,Expert
12863,TeamB,5,7.6500000953674316,Expert
12864,TeamC,4,46.930000305175781,Intermediate
12865,TeamD,4,71.25,Intermediate
12866,TeamD,5,62.680000305175781,Expert
12867,TeamA,4,45.080001831054688,Intermediate
12868,TeamB,4,36.569999694824219,Expert
12869,TeamB,2,20,Expert
12870,TeamE,5,0.61000001430511475,Intermediate
12871,TeamB,5,79.769996643066406,Intermediate
12872,TeamD,1,21.909999847412109,Intermediate
12873,TeamC,5,78.629997253417969,Expert
12874,TeamC,2,30.540000915527344,Expert
12875,TeamC,5,97.739997863769531,Intermediate
12876,TeamE,1,40,Expert
12877,TeamA,1,85.589996337890625,Intermediate
12878,TeamA,2,30.420000076293945,Expert
12879,TeamE,3,65.269996643066406,Intermediate
12880,TeamA,1,67.330001831054688,Beginner
12881,TeamB,1,58.029998779296875,Expert
12882,TeamE,1,38.509998321533203,Expert
12883,TeamE,2,78.839996337890625,Beginner
12884,TeamB,2,2.0999999046325684,Beginner
12885,TeamC,3,11.560000419616699,Intermediate
12886,TeamE,2,79.019996643066406,Expert
12887,TeamA,4,41.950000762939453,Expert
12888,TeamA,2,38.909999847412109,Beginner
12889,TeamE,4,43.069999694824219,Expert
12890,TeamC,2,30.489999771118164,Intermediate
12891,TeamE,2,68.779998779296875,Expert
12892,TeamD,3,32.330001831054688,Intermediate
12893,TeamB,5,15.399999618530273,Expert
12894,TeamC,1,24.069999694824219,Expert
12895,TeamD,2,99,Intermediate
12896,TeamE,2,81.230003356933594,Beginner
12897,TeamB,2,18.739999771118164,Expert
12898,TeamA,5,77.260002136230469,Beginner
12899,TeamC,1,53.009998321533203,Intermediate
12900,TeamE,4,27.969999313354492,Expert
12901,TeamE,5,36.509998321533203,Intermediate
12902,TeamE,3,63.220001220703125,Expert
12903,TeamE,3,83.819999694824219,Intermediate
12904,TeamB,1,7.9899997711181641,Beginner
12905,TeamA,1,9.1800003051757813,Expert
12906,TeamC,5,96.720001220703125,Intermediate
12907,TeamB,3,65.970001220703125,Expert
12908,TeamB,5,12.319999694824219,Beginner
12909,TeamD,2,88.349998474121094,Intermediate
12910,TeamA,2,63.119998931884766,Expert
12911,TeamD,5,10.960000038146973,Expert
12912,TeamA,4,85.660003662109375,Expert
12913,TeamD,2,53.569999694824219,Intermediate
12914,TeamE,1,38.470001220703125,Intermediate
12915,TeamC,4,41.299999237060547,Expert
12916,TeamC,5,72.360000610351563,Intermediate
12917,TeamC,5,4.3499999046325684,Intermediate
12918,TeamB,4,18.329999923706055,Intermediate
12919,TeamA,3,38.470001220703125,Intermediate
12920,TeamC,5,98.660003662109375,Expert
12921,TeamE,2,13.579999923706055,Intermediate
12922,TeamA,1,4.4800000190734863,Intermediate
12923,TeamA,1,22.290000915527344,Expert
12924,TeamD,5,9.0799999237060547,Intermediate
12925,TeamD,5,78.029998779296875,Beginner
12926,TeamC,5,67.620002746582031,Beginner
12927,TeamE,2,80.470001220703125,Expert
12928,TeamE,4,84.94000244140625,Expert
12929,TeamB,4,53.310001373291016,Beginner
12930,TeamC,5,56.979999542236328,Expert
12931,TeamC,3,17.799999237060547,Intermediate
12932,TeamB,4,57.360000610351563,Beginner
12933,TeamA,5,73.769996643066406,Expert
12934,TeamD,3,99.360000610351563,Intermediate
12935,TeamA,4,9.5600004196166992,Intermediate
12936,TeamD,1,25.620000839233398,Beginner
12937,TeamE,4,28.959999084472656,Beginner
12938,TeamA,4,29.889999389648438,Intermediate
12939,TeamE,5,13.319999694824219,Intermediate
12940,TeamD,2,59.450000762939453,Expert
12941,TeamD,5,18.739999771118164,Beginner
12942,TeamD,3,22.719999313354492,Expert
12943,TeamB,5,1.5399999618530273,Expert
12944,TeamD,5,5.2699999809265137,Expert
12945,TeamD,3,59.669998168945313,Beginner
12946,TeamE,5,40.099998474121094,Beginner
12947,TeamE,4,72.220001220703125,Intermediate
12948,TeamD,1,69.660003662109375,Expert
12949,TeamC,2,55.680000305175781,Expert
12950,TeamD,5,84,Expert
12951,TeamA,4,57.060001373291016,Beginner
12952,TeamB,1,4.1599998474121094,Expert
12953,TeamD,2,9.9499998092651367,Beginner
12954,TeamA,5,56.319999694824219,Intermediate
12955,TeamC,3,26.479999542236328,Expert
12956,TeamE,3,25.079999923706055,Intermediate
12957,TeamB,3,5.4899997711181641,Beginner
12958,TeamE,4,91.790000915527344,Expert
12959,TeamE,2,63.669998168945313,Expert
12960,TeamC,3,56.560001373291016,Expert
12961,TeamC,1,38.209999084472656,Beginner
12962,TeamE,3,53.849998474121094,Beginner
12963,TeamD,1,34.380001068115234,Expert
12964,TeamA,1,17.120000839233398,Expert
12965,TeamD,2,14.329999923706055,Expert
12966,TeamB,1,67.430000305175781,Expert
12967,TeamC,3,80.319999694824219,Expert
12968,TeamD,4,57.009998321533203,Expert
12969,TeamE,5,87.800003051757813,Beginner
12970,TeamB,5,4.4699997901916504,Beginner
12971,TeamA,5,75.30999755859375,Intermediate
12972,TeamD,3,35.650001525878906,Expert
12973,TeamD,1,9.1700000762939453,Intermediate
12974,TeamD,1,9.9399995803833008,Expert
12975,TeamC,5,77.30999755859375,Intermediate
12976,TeamD,3,79.129997253417969,Intermediate
12977,TeamE,2,16.049999237060547,Expert
12978,TeamB,5,68.379997253417969,Expert
12979,TeamA,5,67.349998474121094,Intermediate
12980,TeamD,4,48.049999237060547,Intermediate
12981,TeamE,3,70.419998168945313,Expert
12982,TeamD,5,57.970001220703125,Intermediate
12983,TeamC,4,12.100000381469727,Intermediate
12984,TeamB,2,28.25,Expert
12985,TeamA,1,89.900001525878906,Intermediate
12986,TeamC,5,36.919998168945313,Beginner
12987,TeamB,1,36.330001831054688,Beginner
12988,TeamE,2,12.520000457763672,Intermediate
12989,TeamE,3,94.599998474121094,Intermediate
12990,TeamC,4,28.549999237060547,Intermediate
12991,TeamD,5,51.049999237060547,Expert
12992,TeamA,5,15.989999771118164,Beginner
